date,region,produit,division_code,categorie,unite,prix_moyen,var_mensuelle_pct,var_annuelle_pct,prix_ma3,prix_reel
2018-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2421.9,6.335616438356162,,2318.0,3003.356497352245
2018-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2474.0,2.151203600478957,,2391.1666666666665,3039.249338926107
2018-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2574.6,4.066289409862578,,2490.1666666666665,3136.7167414469714
2018-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2607.4,1.2739843082420599,,2552.0,3158.6272234426715
2018-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2591.0,-0.6289790595995992,,2591.0,3136.16123820497
2018-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2579.7,-0.4361250482439294,,2592.7,3129.370399522547
2018-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2511.3,-2.6514711012908365,,2560.6666666666665,3066.8722200127754
2018-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2488.4,-0.9118783100386274,,2526.4666666666667,3065.3411867266136
2018-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2355.8,-5.328725285323898,,2451.8333333333335,2926.4737616521556
2018-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2354.4,-0.05942779522880581,,2399.5333333333333,2939.480893891695
2019-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2270.9,-3.5465511382942627,0.7274340208472063,2327.0333333333333,2819.543618729643
2019-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2282.0,0.4887929895636134,0.19318580962417453,2302.433333333333,2823.489869805838
2019-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2437.5,6.814198071866784,0.6441223832528209,2330.133333333333,2996.9072802108526
2019-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2573.9,5.5958974358974345,4.0379951495553845,2431.1333333333337,3134.145051452485
2019-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2646.1,2.8050817825090224,2.777130428027652,2552.5,3194.453768626683
2019-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2717.5,2.698310721439112,4.222597223287572,2645.8333333333335,3260.650605636483
2019-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2514.6,-7.466421343146279,-2.9486684677730635,2626.0666666666666,3007.993075907605
2019-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2663.3,5.913465362284276,3.2406869015777273,2631.8,3196.273429129479
2019-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2532.5,-4.9112003904930095,0.8441842870226424,2570.133333333333,3058.6508874404108
2019-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2349.6,-7.222112537018754,-5.5778813695547385,2515.133333333333,2863.4751254774837
2019-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2383.4,1.438542730677561,1.1715765345105655,2421.8333333333335,2929.8714481716324
2019-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2317.3,-2.77334899723084,-1.5757730207271448,2350.1,2863.74092428282
2020-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2371.2,2.3259828248392456,4.416751067858549,2357.3,2897.580684852286
2020-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2459.1,3.7069838056680293,7.760736196319007,2382.5333333333333,2988.938760635151
2020-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2523.2,2.606644707413275,3.5158974358974193,2451.1666666666665,3036.714114345843
2020-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2528.0,0.19023462270133518,-1.7832860639496517,2503.433333333333,3004.369720276279
2020-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2687.2,6.297468354430369,1.5532292808283943,2579.4666666666667,3157.263169189122
2020-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2660.0,-1.0122060136945499,-2.1159153633854677,2625.066666666667,3096.94276458229
2020-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2782.1,4.590225563909778,10.637874811103165,2709.766666666667,3232.0005982169287
2020-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2766.5,-0.5607275079975493,3.874892051214651,2736.2000000000003,3225.398729381306
2020-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2538.5,-8.24146032893548,0.23692003948667661,2695.7000000000003,2979.8168255358814
2020-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2472.8,-2.5881426038999344,5.243445692883908,2592.6,2932.603946376953
2020-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2383.6,-3.6072468456810225,0.008391373667859803,2464.9666666666667,2853.146024528241
2020-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2361.2,-0.939754992448405,1.8944461226427123,2405.866666666667,2845.3486559399366
2021-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2430.0,2.913772657970526,2.47975708502024,2391.6,2910.4023997812815
2021-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2447.7,0.728395061728393,-0.46358423813590566,2412.9666666666667,2915.748206577204
2021-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2596.5,6.079176369653161,2.9050412175015916,2491.4,3061.9815539863116
2021-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2726.1,4.991334488734833,7.8362341772151956,2590.1,3173.4613631888083
2021-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2823.0,3.554528447232319,5.053587377195612,2715.2000000000003,3247.1304063030416
2021-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2755.0,-2.4087849805171757,3.571428571428581,2768.0333333333333,3141.0011849498223
2021-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2894.2,5.052631578947353,4.029330361956784,2824.066666666667,3292.3324003677953
2021-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2846.5,-1.6481238338746373,2.8917404662931467,2831.9,3244.6081878518007
2021-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2764.0,-2.8982961531705653,8.883198739413034,2834.9,3168.4989140216435
2021-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2578.7,-6.704052098408109,4.282594629569703,2729.733333333333,2977.7705439212623
2021-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2471.9,-4.141621747392088,3.704480617553285,2604.866666666667,2876.68671084648
2021-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2421.3,-2.047008374125159,2.545315941046944,2490.633333333333,2831.5298999406823
2022-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2487.9,2.750588526824438,2.382716049382716,2460.366666666667,2849.936055139682
2022-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2640.0,6.113589774508621,7.856354945459021,2516.4,2973.9345987443076
2022-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2820.2,6.825757575757563,8.61544386674369,2649.3666666666663,3114.8255557421126
2022-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2999.7,6.364796822920371,10.036315615714763,2819.9666666666667,3238.7145632267725
2022-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3031.9,1.0734406774010719,7.399929153382923,2950.6,3202.239556295558
2022-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3152.0,3.961212441043571,14.410163339382942,3061.2000000000003,3271.1181671325476
2022-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3174.9,0.7265228426395876,9.698707760348292,3119.6,3257.757852308714
2022-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3113.0,-1.94966770606948,9.362374846302469,3146.6333333333337,3176.487768555791
2022-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3129.7,0.5364600064246661,13.230824891461634,3139.2000000000003,3187.8263929038185
2022-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3024.0,-3.37732050995303,17.268391049753752,3088.9,3080.6626026044014
2022-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2942.9,-2.6818783068783048,19.054168857963518,3032.2000000000003,3004.2537380681583
2022-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2852.5,-3.071799925243812,17.808615206707135,2939.7999999999997,2970.3367613497876
2023-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2873.7,0.7432077125328673,15.507054142047494,2889.7000000000003,3004.4053477369707
2023-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2954.1,2.797786825347126,11.897727272727266,2893.433333333333,3059.288406596212
2023-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2987.9,1.1441725060086005,5.946386781079371,2938.566666666667,3055.544527809004
2023-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3230.8,8.129455470397273,7.704103743707713,3057.6,3255.4212785076006
2023-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3312.5,2.528785440138659,9.2549226557604,3177.066666666667,3288.598707946946
2023-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3341.0,0.8603773584905605,5.996192893401009,3294.766666666667,3280.079129685304
2023-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3389.4,1.4486680634540505,6.756118302938674,3347.633333333333,3311.5997557271635
2023-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3340.8,-1.4338821030270843,7.317699967876656,3357.066666666667,3265.352770345699
2023-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3301.4,-1.1793582375479006,5.486148832156457,3343.866666666667,3232.959647369671
2023-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3068.6,-7.051553886230089,1.4748677248677122,3236.933333333333,3016.4275493648647
2023-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3133.6,2.118229811640493,6.4800027184070075,3167.866666666667,3094.6779507036285
2023-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2937.0,-6.2739341332652465,2.9623137598597804,3046.4,2971.6199639321826
2024-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2888.1,-1.6649642492339134,0.5010961478233655,2986.2333333333336,2949.6367193672445
2024-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2954.6,2.3025518506976983,0.016925628787101132,2926.566666666666,3001.401264104557
2024-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3033.7,2.6771813443444037,1.5328491582716763,2958.7999999999997,3054.924445007852
2024-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3106.9,2.4128951445429703,-3.8349634765383223,3031.7333333333336,3094.9641284702047
2024-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3372.6,8.551932794747174,1.8143396226415032,3171.066666666666,3320.9188349269475
2024-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3524.5,4.503943545039446,5.492367554624367,3334.6666666666665,3441.6806765057772
2024-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3281.5,-6.894594978011071,-3.1834542986959424,3392.866666666667,3192.2830563639222
2024-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3269.8,-0.35654426329422284,-2.125239463601536,3358.6,3185.3480520455905
2024-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3292.8,0.703406936204054,-0.2604955473435533,3281.366666666667,3213.827102262514
2024-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3145.0,-4.488581146744419,2.4897347324512875,3235.866666666667,3080.757717189839
2024-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3120.9,-0.7662957074721755,-0.40528465662496016,3186.2333333333336,3066.855003998999
2024-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2949.4,-5.495209715146276,0.42219952332311905,3071.7666666666664,2964.937520847939
2025-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2918.5,-1.047670712687332,1.0525951317475135,2996.2666666666664,2951.3398954696386
2025-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3016.5,3.3578893267089294,2.095038245447789,2961.4666666666667,3029.0355698055373
2025-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,2998.6,-0.5934029504392591,-1.157002999637402,2977.866666666667,2977.285653687252
2025-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3207.0,6.949909957980394,3.2218610190221764,3074.0333333333333,3141.3323262367517
2025-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3465.7,8.066729030246321,2.760481527604819,3223.7666666666664,3348.9976594084665
2025-06-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3556.2,2.6113050754537293,0.8994183572137882,3409.633333333333,3402.9041498987367
2025-07-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3579.2,0.6467577751532616,9.072070699375278,3533.6999999999994,3405.6716988108064
2025-08-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3458.6,-3.369468037550283,5.774053458927142,3531.3333333333335,3290.2508537252493
2025-09-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3192.4,-7.696755912797082,-3.0490767735665725,3410.066666666667,3040.41330237849
2025-10-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3206.9,0.45420373386793056,1.9682034976152618,3285.9666666666667,3059.9174351473407
2025-11-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3253.9,1.4655898219464225,4.26159120766445,3217.7333333333336,3115.471119170061
2025-12-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3153.5,-3.0855281354682074,6.9200515359056025,3204.7666666666664,3088.5318673807237
2026-01-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3048.0,-3.3454891390518493,4.437210896008215,3151.8000000000006,3070.1579253579457
2026-02-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3045.9,-0.06889763779527325,0.9746394828443528,3082.4666666666667,3031.476652431509
2026-03-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3117.6,2.3539840441248794,3.968518642032959,3070.5,3053.270904011227
2026-04-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3326.5,6.700667179881958,3.726223885251012,3163.3333333333335,3220.631236093062
2026-05-01,Kaolack,Viande de bœuf avec os,D01,Alimentaire,kg,3443.2,3.5081917931760076,-0.649219493897335,3295.7666666666664,3296.2791678871035
2018-01-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2442.4,,,2442.4,3057.4466816612576
2018-02-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2427.9,-0.5936783491647613,,2435.15,3031.3778017391346
2018-03-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2499.0,2.928456690967507,,2456.4333333333334,3098.9668800872287
2018-04-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2594.9,3.837535014005611,,2507.2666666666664,3187.772073395051
2018-05-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2691.8,3.7342479478978063,,2595.2333333333336,3279.505214257344
2018-06-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2747.5,2.069247343784819,,2678.066666666667,3328.345591934011
2018-07-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2668.3,-2.8826205641492186,,2702.5333333333333,3229.7256008885847
2018-08-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2600.1,-2.5559344901248116,,2671.9666666666667,3154.117136023016
2018-09-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2642.9,1.6460905349794386,,2637.1,3227.585947625438
2018-10-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2562.6000000000004,-3.0383291081766184,,2601.866666666667,3156.744625102725
2018-11-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2482.3,-3.133536252243818,,2562.6000000000004,3083.617377769397
2018-12-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2272.9,-8.435724932522259,,2439.266666666667,2837.7277114026647
2019-01-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2363.2,3.972898059747454,-3.2427120864723324,2372.8,2934.143062125982
2019-02-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2489.1,5.327522004062302,2.5206968985542977,2375.066666666667,3079.7320924337037
2019-03-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2525.3,1.4543409264392793,1.0524209683873575,2459.2000000000003,3104.8574173195766
2019-04-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2551.8,1.0493802716508904,-1.6609503256387548,2522.066666666667,3107.2346797841606
2019-05-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2725.7,6.814797397915173,1.2593803402927373,2600.933333333333,3290.549350797683
2019-06-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2751.6,0.9502146237663656,0.14922656960874026,2676.366666666667,3301.5662213318665
2019-07-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2731.7,-0.7232155836604193,2.376044672637989,2736.3333333333335,3267.690561304702
2019-08-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2657.4,-2.7199179997803413,2.203761393792547,2713.566666666667,3189.1927347909277
2019-09-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2603.6,-2.0245352600286037,-1.4870029134662732,2664.233333333333,3144.522586590268
2019-10-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2481.9,-4.674297127054839,-3.1491453992039453,2580.9666666666667,3024.710126797143
2019-11-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2551.8,2.8163906684395057,2.7998227450348523,2545.766666666667,3136.882588505652
2019-12-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2380.4,-6.716827337565645,4.729640547318414,2471.366666666667,2941.7204920221047
2020-01-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2419.1,1.6257771803058318,2.3654366960054185,2450.433333333334,2956.1139653872156
2020-02-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2470.0,2.1040882973006436,-0.7673456269334245,2423.1666666666665,3002.1872793984885
2020-03-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2683.1,8.627530364372472,6.248762523264562,2524.0666666666666,3229.156483909849
2020-04-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2609.4,-2.746822705079943,2.257230190453785,2587.5,3101.1085237693524
2020-05-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2811.2,7.733578600444546,3.1368088931283733,2701.2333333333336,3302.9540864931746
2020-06-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2833.5,0.7932555492316418,2.9764500654164916,2751.366666666667,3298.9426027984655
2020-07-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2763.6,-2.466913710958185,1.1677709851008578,2802.7666666666664,3210.508915291436
2020-08-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2741.7,-0.7924446374294458,3.1722736509369964,2779.6,3196.4849797016905
2020-09-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2713.2,-1.039501039501045,4.209555999385461,2739.5,3184.8883242245233
2020-10-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2551.1,-5.9744950611823615,2.788186470043108,2668.6666666666665,3025.4634129740552
2020-11-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2526.2,-0.976049547254132,-1.003213417979476,2596.8333333333335,3023.836838044656
2020-12-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2553.3,1.0727575013854906,7.263485128549818,2543.5333333333333,3076.8375077127903
2021-01-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2504.7,-1.9034191046880644,3.5385060559712356,2528.066666666666,2999.870325404187
2021-02-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2483.5,-0.8464087515470897,0.546558704453437,2513.8333333333335,2958.393868135183
2021-03-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2609.7,5.081538151801879,-2.7356416085870805,2532.633333333333,3077.547953567524
2021-04-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2748.8,5.330114572556255,5.3422242661148145,2614.0,3199.8865027450925
2021-05-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2840.6,3.3396391152502813,1.0458167330677393,2733.0333333333333,3267.3746482977044
2021-06-01,Kolda,Viande de bœuf avec os,D01,Alimentaire,kg,2927.6,3.062733225374914,3.3209811187577154,2839.0,3337.784054104937
